date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,AQI
2020-06-23,57.588696970032856,95.63664491586677,51.7879158943977,10.971001725578976,1.0323612543345129,58.86590201206522,26.45799196919875,62.18698795379812,152.0784631352119
2020-06-24,62.76355398026619,85.42631080211581,45.90723558123246,20.05137293418008,1.10637842038418,67.94765310150873,26.287481774525812,61.93122266178872,154.75041248717642
2020-06-25,54.29090990458647,92.20022678713754,40.16635029742848,14.778192722442192,1.0986554717425792,39.35300529513455,26.11659007121695,61.67488510682543,147.26907463943402
2020-06-26,68.36473951380981,67.92147723281599,37.28621162377135,21.89233677726904,1.011773779672088,59.83588645977573,25.94536749817199,61.418051247257985,157.64248931693024
2020-06-27,50.85077790070153,99.03030995473927,49.526884876105456,11.642438965097272,1.5686569650601678,48.36396422759084,25.77386479233463,61.160797188501945,138.7983978459485
2020-06-28,80.36652676414305,95.35350564308295,29.579613035759305,14.726108198305875,1.3383234096889305,48.10113670605607,25.60213277365793,60.90319916048689,163.83940791826143
2020-06-29,59.08864059119084,82.58307794032335,32.92736164503534,10.387935075780234,1.2751884696309905,34.204470766134314,25.430222330045307,60.64533349506796,152.8529334980859
2020-06-30,43.927268596349165,104.23169387404486,37.23263291970036,15.036813407117835,1.442571302067035,46.89392150257471,25.25818440227133,60.387276603406995,121.75056086538237
2020-07-01,41.45664321565115,107.90993283633834,50.038942010315004,7.607265315006005,1.12069325003896,39.94128045142896,25.086069968886886,60.129104953330334,115.66711143552293
2020-07-02,56.65696537566576,69.23627821761855,42.90042913810816,12.561832895225185,0.9677388544941298,45.44752567382743,24.91393003111312,59.87089504666968,151.59737938258823
2020-07-03,49.264337405725676,81.41217642904112,31.842538888283922,7.8187306753594115,1.0192127086156328,39.27632056448983,24.741815597728674,59.61272339659301,134.89208707942504
2020-07-04,58.30584724687631,80.81951430193743,36.82918262884829,18.46961616595629,1.2005349123313827,45.94113845691524,24.569777669954696,59.35466650493205,152.4487514762586
2020-07-05,55.56535056698476,77.76208692581055,34.12200240937696,18.58294669879826,0.8822364874881294,46.541029203423896,24.397867226342072,59.09680083951311,151.0337426531323
2020-07-06,49.77217405984635,103.80727523992414,33.08350439439631,6.348686347578274,1.0499216950239973,51.74141397672264,24.22613520766537,58.839202811498055,136.14253914233524
2020-07-07,41.70047349657547,87.96296763637827,46.31852847137905,21.669428727502865,1.0451650074385697,34.79786887525868,24.054632501828006,58.58194875274201,116.2674975543818
2020-07-08,34.68844618683014,86.40868460371084,27.239510851944846,27.48707563209927,1.837366868948704,36.66140859376371,23.883409928783056,58.325114893174586,98.50359927702476
2020-07-09,45.04093840892001,59.8255118718766,50.8102760066337,15.230031933681705,0.36785551801982497,54.906624481831074,23.71251822547419,58.06877733821129,124.49276291643622
2020-07-10,57.74000838599824,98.92290243163197,44.29305037075899,11.794428698876775,1.14611408357831,43.48361079849776,23.542008030801256,57.813012046201884,152.15659020984103
2020-07-11,50.98775446621188,70.31223679966674,46.12198115781332,29.121652955015232,1.717708137844431,62.37336803168448,23.371929870614835,57.55789480592225,139.13567682635087
2020-07-12,36.06119068456822,89.31103021738687,33.42021853218894,8.405157508487447,1.236553339239736,54.05036307740609,23.202334142744377,57.303501214116565,102.38182630873581
2020-07-13,49.92321455135881,92.08522093525892,35.65370801066991,15.100532334345491,1.4260252420263277,58.03435039999983,23.033271102064237,57.04990665309636,136.5144478902805
2020-07-14,51.71857147973013,107.84872025861371,25.118450836765568,15.898111363159618,1.2299478945299303,66.24213235860691,22.86479084560204,56.79718626840306,140.93517600536563
2020-07-15,38.702081127133276,67.3227079150573,32.11781001977579,21.725738102262074,0.9997999856350559,49.205948584240396,22.69694329769388,56.545414946540824,108.88452136831812
2020-07-16,48.75452924611259,41.1805514815564,39.99688389345024,16.79869487563394,0.527425219647326,46.7253547506466,22.529778195190648,56.294667292785974,133.63678055575463
2020-07-17,47.47745202869503,88.75139284729653,46.14985661060305,12.506830521057744,1.2616367061108908,61.3536807832682,22.363345072719927,56.04501760907989,130.49221856311843
2020-07-18,35.145311119023795,112.52407714905215,26.65905466239293,10.244078148060218,0.9673180186192827,57.89744239128902,22.197693248007837,55.796539872011756,99.46438819022171
2020-07-19,49.83419772184655,103.62585562278718,32.32854739574203,13.290890898769323,0.9598993781504088,51.0938250945219,22.0328718072651,55.54930771089765,136.29526072213474
2020-07-20,51.54723785131849,87.71444013247941,33.77989358316659,9.965363195274278,1.0503038232062665,67.04565007891769,21.868929590641734,55.3033943859626,140.51329923188976
2020-07-21,56.45482909613402,76.72567810475273,23.56315066686763,15.239126598923415,1.723458421987048,51.171641723845994,21.705915177754697,55.05887276663205,151.49300975458974
2020-07-22,55.84921347832538,95.74066014994149,39.20099693133547,12.179019100697568,1.9214512626761917,53.783859502265145,21.543876873292668,54.815815309939,151.1803104366485
2020-07-23,31.223423819743928,68.5673008875783,28.42065765438285,7.529811033551247,1.2651623812585202,53.82936381564026,21.382862692702325,54.57429403905349,91.21664236770182
2020-07-24,35.312935313198835,89.85574861379719,32.39354974732037,21.27572894187452,1.0605698328264817,44.431140703054936,21.222920347960354,54.33438052194053,99.81690258998897
2020-07-25,49.534845057905784,89.83568034191273,30.086960598201518,12.511637382854802,0.8468320747646368,54.71175666142857,21.064097233435334,54.096145850153,135.55816119785845
2020-07-26,49.21799115427736,97.7035213266564,27.135596613192664,8.659315975123437,1.3405620484638208,68.06116136214112,20.90644041184379,53.859660617765684,134.77796816882363
2020-07-27,48.92867378765625,122.74565708775589,33.1436346766427,14.158704327562292,1.7348716800195432,58.6996865534573,20.74999660030446,53.62499490045669,134.06557867312344
2020-07-28,82.00609584604334,86.79115790487751,31.226822821847897,15.341857829838293,1.125797883892453,54.71582210749427,20.59481215649505,53.39221823474257,164.68597151165568
2020-07-29,48.890880765787685,72.82854196137909,29.730629845635328,6.2676663721048325,0.48630118777403275,52.9413941234279,20.44093306491541,53.16139959737311,133.9725204785727
2020-07-30,54.243528679873066,79.64151246368401,26.633754903775433,16.658238335628813,1.4010149015446571,58.02026536080215,20.28840492326136,52.93260738489204,147.1524073022
2020-07-31,52.13657882682175,53.05530781471687,34.7758340525246,9.764212156548677,1.4956199134350148,62.36039335597875,20.1372729289131,52.705909393369645,141.96444032735002
2020-08-01,48.82204448072516,68.74139145613971,45.20906913280587,23.555144045953938,0.7242463078842458,61.10480644335529,19.987581865542246,52.481372798313366,133.803024098268
2020-08-02,38.869980872381355,72.59794974821122,32.862099606459374,17.619802560383675,1.2529452550988858,51.84197529193874,19.839376089841473,52.25906413476221,109.29794285159228
2020-08-03,49.32996528331504,70.45554586104097,39.4772649486981,13.000500049453418,1.3353678048408295,58.555116422720474,19.692699518380667,52.039049277571,135.05368336092647
2020-08-04,33.73276602795146,80.18659842373867,20.15437758212189,11.274161148413247,1.1780678093973185,60.251801796889296,19.547595614593494,51.821393421890235,96.49379980127132
2020-08-05,38.816808531055756,65.15422686594857,32.308663315787335,14.47516146218188,0.9627687242743939,45.523942748831985,19.40410737589824,51.60616106384735,109.16701598099156
2020-08-06,36.05865191280101,93.90021092125869,22.040697161762274,18.063953707916447,1.5047811670690667,57.42002809088019,19.262277320956755,51.39341598143513,102.37557506167083
2020-08-07,41.46172199971146,76.6871825780546,18.780036543065215,14.872529357074002,1.0789860762093952,34.264813659901115,19.122147477075266,51.1832212156129,115.67961698421414
2020-08-08,63.523742956453496,76.14912268376348,24.459043728728943,13.914205964315716,0.7544441511900204,60.84157773046108,18.98375936775077,50.97563905162616,155.14292312820044
2020-08-09,21.442247531551995,70.98010587553127,39.690641075895336,15.291851454089478,0.5851576542990957,62.75627654526009,18.84715400036672,50.770731000550086,70.64678665433682
2020-08-10,46.718889971083655,77.84175566666903,37.53992159582381,11.980705343815227,1.5782548559997929,63.76308940382294,18.712371854041656,50.56855778106248,128.62440244136178
2020-08-11,23.47424428514658,87.51132764411147,31.671162364650183,13.283970365784812,1.3849991929413354,52.47007861066996,18.579452867634366,50.369179301451545,74.92008454816234
2020-08-12,34.631004362217496,61.754566343792305,17.255893805535187,4.57103780547498,1.2263920641387507,59.6420319223312,18.44843642790915,50.17265464186372,98.38279887333294
2020-08-13,49.9926317522157,64.52226225772803,27.740732961479974,19.868631154261838,1.0679176089447588,70.920177097547,18.31936135786467,49.979042036797,136.68537466625978
2020-08-14,39.50268797074618,69.47654802883693,31.521225519581627,16.49398890160881,1.0413004757390618,70.94543057768274,18.19226590522984,49.78839885784476,110.8558648525911
2020-08-15,27.843236554818432,53.48885531062433,30.311790206437152,11.13272077983285,0.8772790054675166,56.64108527660416,18.06718773113023,49.60078159669534,84.10809404232202
2020-08-16,31.232552479626982,61.03869499482859,13.960313570439194,24.493674906776192,1.0705633066320346,58.44903240836737,17.944163898928224,49.416245848392336,91.23583997861468
2020-08-17,44.95065389271691,65.84116590495215,21.394626597025642,15.435082401961933,0.5639738354639476,68.28588058410395,17.823230863240383,49.234846294860574,124.27045430869993
2020-08-18,30.62435018050743,85.76361273103167,27.814457021426467,9.819282140124017,0.9791809039594457,42.28755538824313,17.704424459135126,49.05663668870268,89.95678793325598
2020-08-19,39.87026616077554,76.25597647704087,32.430775102559984,19.283687107352293,1.1067187450946718,54.18146268171571,17.587779891514042,48.88166983727106,111.76095687829154
2020-08-20,37.94345523284485,74.89777593655731,10.388308190688296,16.990241082546312,1.3829640141571256,70.88237283068764,17.473331724679916,48.70999758701988,107.01654806077374
2020-08-21,30.758250555097018,84.4404583653422,26.480790391512446,16.972899927421096,1.1880220609879908,67.39089154475309,17.36111387209457,48.54167080814186,90.23838099569761
2020-08-22,58.50473925539766,69.30626447407121,28.74624549715897,12.871221976742047,1.4384769341626678,61.441478190169455,17.251159586329592,48.376739379494396,152.55144598013158
2020-08-23,43.20012521361021,76.92055486217981,34.22649822687028,17.252478618890173,1.6047405315340288,42.79817449748094,17.143501449212856,48.21525217381928,119.96010730989448
2020-08-24,16.409801852295175,69.21898078267648,32.80393485337765,13.691208548894528,1.5174510281472304,57.462726307414535,17.03817136217385,48.05725704326077,60.06353179238042
2020-08-25,38.3307821183181,74.45854506604296,31.756891409335328,17.779707258229212,1.341152954213567,52.16564550071011,16.935200536790553,47.902800805185834,107.97026752751692
2020-08-26,29.658165122959694,61.45470203166018,20.535867123249876,5.475277729946805,1.2035588037542353,61.47576954263129,16.83461948554084,47.75192922831126,87.9248966105161
2020-08-27,44.6149930755651,33.33905532788218,11.514315723430986,12.830632685104055,0.9057635974759322,50.17007513929029,16.736458012760906,47.60468701914136,123.44395279913016
2020-08-28,27.98497963190049,67.63970207292675,23.48077027281061,23.610775489040975,1.4219832154137948,48.10202084444029,16.640745205813637,47.46111780872045,84.40618034176498
2020-08-29,34.58730394538913,90.7351194337221,34.48906968401946,11.164662722998496,1.7039242146664586,37.80383779669422,16.547509426469368,47.32126413970405,98.29089670918745
2020-08-30,40.61403180444659,83.03465027847848,37.47848150419822,11.980808512534066,1.3026318118951254,70.76126854726529,16.456778302501732,47.1851674537526,113.59233961898909
2020-08-31,44.05626469286071,83.37749798925411,31.8741187695837,12.760193307750125,1.775177744527837,54.63371616606854,16.368578719500885,47.052868079251326,122.0681894447324
2020-09-01,23.235417769932692,87.201286052232,29.487425483064726,8.925969320556783,0.7423284875816749,60.28852102411856,16.282936812906783,46.924405219360175,74.41783136166103
2020-09-02,31.738204679315864,69.75972775616842,28.956921923511153,3.9585961188587397,0.8537509845661375,58.77774087499355,16.199877960264644,46.799816940396965,92.29922872474151
2020-09-03,30.183814455515808,71.16796116768656,21.34213286384187,13.847068007381935,1.4565604523244788,48.20623389668994,16.119426773705072,46.67914016055761,89.03033941288732
2020-09-04,28.2552887817991,58.729703306459385,24.6260889998125,15.679297120408284,1.2792870630459752,46.36774379286715,16.041607092650914,46.56241063897637,84.97464164412688
2020-09-05,52.30374618107084,63.04760877441014,38.8988633694157,14.73747465730674,1.594134652971542,48.98040676327449,15.966441976753158,46.44966296512974,142.37605843580258
2020-09-06,38.56499723499795,76.82751925283154,17.889861872157528,14.275607190260565,1.1953585077819782,51.87436191264823,15.893953699057837,46.340930548586755,108.54697811632661
2020-09-07,21.77771356525358,85.45956390937585,38.236892308728514,15.215204354251938,0.9396073732415005,62.841898730731984,15.824163739406066,46.2362456091091,71.35227316297964
2020-09-08,43.44198355899695,65.12810555715213,22.63512320897404,20.11420735775382,1.1359220273384871,51.28573058672482,15.757092778069065,46.1356391671036,120.55563790908798
2020-09-09,55.367214784196975,60.29367967878386,35.71187397615296,14.047769070353915,0.7401948087228798,76.77214562632601,15.692760689620206,46.03914103443031,149.9192725842036
2020-09-10,44.35811001695224,66.88943080121494,13.75537838329279,12.129587114563652,0.8614227980708896,69.64032382188583,15.631186537045686,45.946779805568525,122.81142667490752
2020-09-11,18.733114712520017,75.74293396398751,29.603055315070463,13.594372575559568,1.491733199375403,67.51120693056129,15.572388566095794,45.85858284914369,64.9494687087331
